epoch,batch,player_id,player_index,sigma
8,176,1019,829,0.9954274892807007
8,176,876,686,0.9861350059509277
8,176,148,106,0.9693655967712402
8,177,132,96,0.6490074396133423
8,177,438,274,0.6540718674659729
8,177,1,0,0.6504632234573364
8,177,355,218,0.6596333980560303
8,177,544,354,0.6808528304100037
8,177,1147,957,0.9691086411476135
8,177,1168,978,0.9792170524597168
8,177,1019,829,0.995467483997345
8,177,876,686,0.9861980676651001
8,177,148,106,0.9694932103157043
8,178,132,96,0.649032473564148
8,178,438,274,0.6540044546127319
8,178,1,0,0.6504356265068054
8,178,355,218,0.6593813896179199
8,178,544,354,0.6805222034454346
8,178,1147,957,0.9692022204399109
8,178,1168,978,0.979308545589447
8,178,1019,829,0.9955072402954102
8,178,876,686,0.9862608909606934
8,178,148,106,0.9696202874183655
8,179,132,96,0.649110734462738
8,179,438,274,0.6539538502693176
8,179,1,0,0.6505088210105896
8,179,355,218,0.6591417193412781
8,179,544,354,0.6802332401275635
8,179,1147,957,0.9692955613136292
8,179,1168,978,0.9793996810913086
8,179,1019,829,0.9955466985702515
8,179,876,686,0.986323356628418
8,179,148,106,0.969747006893158
8,180,132,96,0.6491792798042297
8,180,438,274,0.653892993927002
8,180,1,0,0.6505812406539917
8,180,355,218,0.6588684320449829
8,180,544,354,0.6800020337104797
8,180,1147,957,0.9693887233734131
8,180,1168,978,0.9794904589653015
8,180,1019,829,0.9955857396125793
8,180,876,686,0.986385703086853
8,180,148,106,0.9698731899261475
8,181,132,96,0.6492740511894226
8,181,438,274,0.6538944244384766
8,181,1,0,0.6505640745162964
8,181,355,218,0.6585971713066101
8,181,544,354,0.6798229217529297
8,181,1147,957,0.9694816470146179
8,181,1168,978,0.9795809388160706
8,181,1019,829,0.9956245422363281
8,181,876,686,0.9864477515220642
8,181,148,106,0.9699989557266235
8,182,132,96,0.6493778228759766
8,182,438,274,0.6538292765617371
8,182,1,0,0.6504944562911987
8,182,355,218,0.6583046913146973
8,182,544,354,0.6796875
8,182,1147,957,0.9695742726325989
8,182,1168,978,0.9796709418296814
8,182,1019,829,0.9956629872322083
8,182,876,686,0.9865095615386963
8,182,148,106,0.9701243042945862
8,183,132,96,0.6494671106338501
8,183,438,274,0.6538509726524353
8,183,1,0,0.6504539251327515
8,183,355,218,0.6579185128211975
8,183,544,354,0.6795674562454224
8,183,1147,957,0.9696667194366455
8,183,1168,978,0.9797607660293579
8,183,1019,829,0.9957011342048645
8,183,876,686,0.9865711331367493
8,183,148,106,0.9702491760253906
8,184,132,96,0.6496075987815857
8,184,438,274,0.6538561582565308
8,184,1,0,0.6504173874855042
8,184,355,218,0.6575566530227661
8,184,544,354,0.6793054342269897
8,184,1147,957,0.969758927822113
8,184,1168,978,0.979850172996521
8,184,1019,829,0.9957389831542969
8,184,876,686,0.9866324067115784
8,184,148,106,0.9703736305236816
8,185,132,96,0.6497671604156494
8,185,438,274,0.6538048982620239
8,185,1,0,0.6503002643585205
8,185,355,218,0.6571900844573975
8,185,544,354,0.6791048049926758
8,185,1147,957,0.9698508977890015
8,185,1168,978,0.9799392223358154
8,185,1019,829,0.9957764744758606
8,185,876,686,0.9866934418678284
8,185,148,106,0.9704976081848145
8,186,132,96,0.6499439477920532
8,186,438,274,0.6538779735565186
8,186,1,0,0.6503993272781372
8,186,355,218,0.6569575667381287
8,186,544,354,0.6788846254348755
8,186,1147,957,0.9699426889419556
8,186,1168,978,0.980027973651886
8,186,1019,829,0.9958137273788452
8,186,876,686,0.986754298210144
8,186,148,106,0.9706211090087891
8,187,132,96,0.6501362323760986
8,187,438,274,0.6539730429649353
8,187,1,0,0.6504442095756531
8,187,355,218,0.6567245721817017
8,187,544,354,0.6786404252052307
8,187,1147,957,0.9700341820716858
8,187,1168,978,0.9801163673400879
8,187,1019,829,0.9958506226539612
8,187,876,686,0.9868148565292358
8,187,148,106,0.970744252204895
8,188,132,96,0.650342583656311
8,188,438,274,0.6540877819061279
8,188,1,0,0.6504531502723694
8,188,355,218,0.6565098166465759
8,188,544,354,0.6783833503723145
8,188,1147,957,0.9701255559921265
8,188,1168,978,0.9802044034004211
8,188,1019,829,0.9958872199058533
8,188,876,686,0.9868752360343933
8,188,148,106,0.9708669185638428
8,189,132,96,0.6505614519119263
8,189,438,274,0.6542066931724548
8,189,1,0,0.6502556800842285
8,189,355,218,0.6565027236938477
8,189,544,354,0.6781392693519592
8,189,1147,957,0.9702166318893433
8,189,1168,978,0.9802921414375305
8,189,1019,829,0.9959235191345215
8,189,876,686,0.9869353175163269
8,189,148,106,0.9709891080856323
8,190,132,96,0.6507916450500488
8,190,438,274,0.6542094349861145
8,190,1,0,0.650109052658081
8,190,355,218,0.6564309000968933
8,190,544,354,0.6779749393463135
8,190,1147,957,0.9703075289726257
8,190,1168,978,0.9803795218467712
8,190,1019,829,0.9959595799446106
8,190,876,686,0.9869951605796814
8,190,148,106,0.9711109399795532
8,191,132,96,0.6510320901870728
8,191,438,274,0.6543811559677124
8,191,1,0,0.6500943899154663
8,191,355,218,0.6563948392868042
8,191,544,354,0.6778233647346497
8,191,1147,957,0.9703981876373291
8,191,1168,978,0.9804665446281433
8,191,1019,829,0.995995283126831
8,191,876,686,0.9870547652244568
8,191,148,106,0.9712322354316711
8,192,132,96,0.6512212753295898
8,192,438,274,0.6545642018318176
8,192,1,0,0.6501089930534363
8,192,355,218,0.6562719941139221
8,192,544,354,0.6776431798934937
8,192,1147,957,0.9704885482788086
8,192,1168,978,0.9805532693862915
8,192,1019,829,0.9960306882858276
8,192,876,686,0.9871141314506531
8,192,148,106,0.9713532328605652
8,193,132,96,0.6514983773231506
8,193,438,274,0.6547733545303345
8,193,1,0,0.650093674659729
8,193,355,218,0.6561833620071411
8,193,544,354,0.6775005459785461
8,193,1147,957,0.9705787897109985
8,193,1168,978,0.980639636516571
8,193,1019,829,0.9960657358169556
8,193,876,686,0.9871732592582703
8,193,148,106,0.9714736342430115
8,194,132,96,0.6516492962837219
8,194,438,274,0.6549381017684937
8,194,1,0,0.650075376033783
8,194,355,218,0.6560723781585693
8,194,544,354,0.6773348450660706
8,194,1147,957,0.9706687927246094
8,194,1168,978,0.9807256460189819
8,194,1019,829,0.9961006045341492
8,194,876,686,0.9872322082519531
8,194,148,106,0.9715937376022339
8,195,132,96,0.6517688035964966
8,195,438,274,0.6551119685173035
8,195,1,0,0.6500794887542725
8,195,355,218,0.656001627445221
8,195,544,354,0.6771719455718994
8,195,1147,957,0.9707585573196411
8,195,1168,978,0.980811357498169
8,195,1019,829,0.9961351156234741
8,195,876,686,0.9872908592224121
8,195,148,106,0.9717133641242981
8,196,132,96,0.6520504951477051
8,196,438,274,0.6552493572235107
8,196,1,0,0.6500648260116577
8,196,355,218,0.6559146642684937
8,196,544,354,0.6769992113113403
8,196,1147,957,0.970848023891449
8,196,1168,978,0.9808967709541321
8,196,1019,829,0.99616938829422
8,196,876,686,0.9873493313789368
8,196,148,106,0.9718325734138489
8,197,132,96,0.6522870063781738
8,197,438,274,0.6554165482521057
8,197,1,0,0.6500570774078369
8,197,355,218,0.6557917594909668
8,197,544,354,0.676762580871582
8,197,1147,957,0.9709373712539673
8,197,1168,978,0.9809818267822266
8,197,1019,829,0.9962033629417419
8,197,876,686,0.9874075055122375
8,197,148,106,0.9719513058662415
8,198,132,96,0.6525183320045471
8,198,438,274,0.6555737257003784
8,198,1,0,0.6501216888427734
8,198,355,218,0.6556848883628845
8,198,544,354,0.6765235662460327
8,198,1147,957,0.9710264801979065
8,198,1168,978,0.9810665249824524
8,198,1019,829,0.9962370991706848
8,198,876,686,0.9874654412269592
8,198,148,106,0.9720696210861206
8,199,132,96,0.6527730822563171
8,199,438,274,0.6556373834609985
8,199,1,0,0.6502037048339844
8,199,355,218,0.6555092930793762
8,199,544,354,0.676157534122467
8,199,1147,957,0.9711153507232666
8,199,1168,978,0.9811509251594543
8,199,1019,829,0.9962705373764038
8,199,876,686,0.9875231981277466
8,199,148,106,0.9721875190734863
8,200,132,96,0.6528515815734863
8,200,438,274,0.655624508857727
8,200,1,0,0.650269627571106
8,200,355,218,0.6554226279258728
8,200,544,354,0.6758739948272705
8,200,1147,957,0.9712039828300476
8,200,1168,978,0.9812349677085876
8,200,1019,829,0.9963036179542542
8,200,876,686,0.9875806570053101
8,200,148,106,0.9723049998283386
8,201,132,96,0.6529046297073364
8,201,438,274,0.6556126475334167
8,201,1,0,0.6501823663711548
8,201,355,218,0.6552861332893372
8,201,544,354,0.6757276058197021
8,201,1147,957,0.9712924361228943
8,201,1168,978,0.9813187122344971
8,201,1019,829,0.9963365197181702
8,201,876,686,0.9876379370689392
8,201,148,106,0.9724220633506775
8,202,132,96,0.6530388593673706
8,202,438,274,0.6555588245391846
8,202,1,0,0.6500428318977356
8,202,355,218,0.6551907658576965
8,202,544,354,0.6755239963531494
8,202,1147,957,0.9713806509971619
8,202,1168,978,0.9814021587371826
8,202,1019,829,0.9963690638542175
8,202,876,686,0.9876949787139893
8,202,148,106,0.9725387096405029
8,203,132,96,0.6531115770339966
8,203,438,274,0.655455470085144
8,203,1,0,0.6499343514442444
8,203,355,218,0.6550467014312744
8,203,544,354,0.6753104329109192
8,203,1147,957,0.9714686274528503
8,203,1168,978,0.9814852476119995
8,203,1019,829,0.9964014291763306
8,203,876,686,0.987751841545105
8,203,148,106,0.9726549386978149
8,204,132,96,0.6530764102935791
8,204,438,274,0.655258059501648
8,204,1,0,0.64976966381073
8,204,355,218,0.6547412276268005
8,204,544,354,0.6749925017356873
8,204,1147,957,0.9715564250946045
8,204,1168,978,0.9815680384635925
8,204,1019,829,0.996433436870575
8,204,876,686,0.9878084063529968
8,204,148,106,0.9727706909179688
8,205,132,96,0.6530365943908691
8,205,438,274,0.6551702618598938
8,205,1,0,0.6493740081787109
8,205,355,218,0.6542166471481323
8,205,544,354,0.6747355461120605
8,205,1147,957,0.9716439843177795
8,205,1168,978,0.9816504716873169
8,205,1019,829,0.9964652061462402
8,205,876,686,0.9878647327423096
8,205,148,106,0.9728860855102539
8,206,132,96,0.653045117855072
8,206,438,274,0.6551067233085632
8,206,1,0,0.6489229202270508
8,206,355,218,0.6535287499427795
8,206,544,354,0.6745664477348328
8,206,1147,957,0.9717313051223755
8,206,1168,978,0.9817326664924622
8,206,1019,829,0.9964967370033264
8,206,876,686,0.9879208207130432
8,206,148,106,0.9730010032653809
8,207,132,96,0.6530855894088745
8,207,438,274,0.6550641059875488
8,207,1,0,0.6485958099365234
8,207,355,218,0.6529276371002197
8,207,544,354,0.6743813157081604
8,207,1147,957,0.9718184471130371
8,207,1168,978,0.981814444065094
8,207,1019,829,0.9965279698371887
8,207,876,686,0.9879767298698425
8,207,148,106,0.9731155633926392
8,208,132,96,0.6531548500061035
8,208,438,274,0.6549636721611023
8,208,1,0,0.6484015583992004
8,208,355,218,0.6523566246032715
8,208,544,354,0.6741763949394226
8,208,1147,957,0.9719053506851196
8,208,1168,978,0.981895923614502
8,208,1019,829,0.9965589642524719
8,208,876,686,0.9880324006080627
8,208,148,106,0.9732296466827393
8,209,132,96,0.6532500386238098
8,209,438,274,0.6548646092414856
8,209,1,0,0.6483257412910461
8,209,355,218,0.651944637298584
8,209,544,354,0.6739552021026611
8,209,1147,957,0.971992015838623
8,209,1168,978,0.981977105140686
8,209,1019,829,0.9965896606445312
8,209,876,686,0.9880878329277039
8,209,148,106,0.9733433723449707
8,210,132,96,0.6533685922622681
8,210,438,274,0.6548063158988953
8,210,1,0,0.6482347846031189
8,210,355,218,0.6515816450119019
8,210,544,354,0.673858642578125
8,210,1147,957,0.9720785021781921
8,210,1168,978,0.9820579886436462
8,210,1019,829,0.9966201782226562
8,210,876,686,0.9881430268287659
8,210,148,106,0.9734566807746887
8,211,132,96,0.6535081267356873
8,211,438,274,0.6547254323959351
8,211,1,0,0.6481252908706665
8,211,355,218,0.6512047648429871
8,211,544,354,0.6738573312759399
8,211,1147,957,0.9721647500991821
8,211,1168,978,0.9821385741233826
8,211,1019,829,0.9966503977775574
8,211,876,686,0.9881981015205383
8,211,148,106,0.9735695719718933
8,212,132,96,0.653666615486145
8,212,438,274,0.6546639204025269
8,212,1,0,0.647970974445343
8,212,355,218,0.6509222984313965
8,212,544,354,0.6738846898078918
8,212,1147,957,0.972250759601593
8,212,1168,978,0.9822188019752502
8,212,1019,829,0.9966803789138794
8,212,876,686,0.9882528185844421
8,212,148,106,0.9736819863319397
8,213,132,96,0.6538355946540833
8,213,438,274,0.6545285582542419
8,213,1,0,0.6478067636489868
8,213,355,218,0.6506744027137756
8,213,544,354,0.6738994717597961
8,213,1147,957,0.9723365902900696
8,213,1168,978,0.982298731803894
8,213,1019,829,0.9967100620269775
8,213,876,686,0.9883074164390564
8,213,148,106,0.9737940430641174
8,214,132,96,0.6539774537086487
8,214,438,274,0.6544097065925598
8,214,1,0,0.6476349234580994
8,214,355,218,0.6504645347595215
8,214,544,354,0.6738862991333008
8,214,1147,957,0.972422182559967
8,214,1168,978,0.9823783040046692
8,214,1019,829,0.9967395663261414
8,214,876,686,0.9883617162704468
8,214,148,106,0.9739056825637817
8,215,132,96,0.6539674997329712
8,215,438,274,0.6542385816574097
8,215,1,0,0.6475020051002502
8,215,355,218,0.6502790451049805
8,215,544,354,0.6738389134407043
8,215,1147,957,0.9725075960159302
8,215,1168,978,0.9824576377868652
8,215,1019,829,0.9967688322067261
8,215,876,686,0.9884158372879028
8,215,148,106,0.9740169644355774
8,216,132,96,0.6539894342422485
8,216,438,274,0.6540713310241699
8,216,1,0,0.6473484635353088
8,216,355,218,0.6499916911125183
8,216,544,354,0.6736977100372314
8,216,1147,957,0.972592830657959
8,216,1168,978,0.9825366139411926
8,216,1019,829,0.9967978000640869
8,216,876,686,0.9884697794914246
8,216,148,106,0.9741277694702148
8,217,132,96,0.654008686542511
8,217,438,274,0.6539281606674194
8,217,1,0,0.6472592353820801
8,217,355,218,0.6497491002082825
8,217,544,354,0.6736141443252563
8,217,1147,957,0.9726777672767639
8,217,1168,978,0.9826152920722961
8,217,1019,829,0.9968265295028687
8,217,876,686,0.9885233640670776
8,217,148,106,0.9742382168769836
8,218,132,96,0.6540249586105347
8,218,438,274,0.6537742018699646
8,218,1,0,0.6471709609031677
8,218,355,218,0.6495580077171326
8,218,544,354,0.6735642552375793
8,218,1147,957,0.9727625250816345
8,218,1168,978,0.9826936721801758
8,218,1019,829,0.9968550205230713
8,218,876,686,0.9885768294334412
8,218,148,106,0.974348247051239
8,219,132,96,0.6538456082344055
8,219,438,274,0.6533648371696472
8,219,1,0,0.64704430103302
8,219,355,218,0.6494132280349731
8,219,544,354,0.6735381484031677
8,219,1147,957,0.9728471040725708
8,219,1168,978,0.9827717542648315
8,219,1019,829,0.9968832731246948
8,219,876,686,0.988456130027771
8,219,148,106,0.9744578003883362
8,220,132,96,0.6537570357322693
8,220,438,274,0.6530588269233704
8,220,1,0,0.6469353437423706
8,220,355,218,0.6493102312088013
8,220,544,354,0.6734337210655212
8,220,1147,957,0.9729313850402832
8,220,1168,978,0.9828495383262634
8,220,1019,829,0.9969112873077393
8,220,876,686,0.9883525371551514
8,220,148,106,0.9745670557022095
8,221,132,96,0.6537100076675415
8,221,438,274,0.6527863144874573
8,221,1,0,0.6468690633773804
8,221,355,218,0.6492448449134827
8,221,544,354,0.6733689904212952
8,221,1147,957,0.9730154871940613
8,221,1168,978,0.9829269647598267
8,221,1019,829,0.9969390630722046
8,221,876,686,0.9882644414901733
8,221,148,106,0.9746758937835693
8,222,132,96,0.653778612613678
8,222,438,274,0.6525716185569763
8,222,1,0,0.6469485759735107
8,222,355,218,0.6491592526435852
8,222,544,354,0.6733400821685791
8,222,1147,957,0.973099410533905
8,222,1168,978,0.983004093170166
8,222,1019,829,0.9969666600227356
8,222,876,686,0.9881904125213623
8,222,148,106,0.9747843146324158
8,223,132,96,0.6536886096000671
8,223,438,274,0.6523664593696594
8,223,1,0,0.6470142602920532
8,223,355,218,0.6490805149078369
8,223,544,354,0.67329341173172
8,223,1147,957,0.9731830954551697
8,223,1168,978,0.9830809831619263
8,223,1019,829,0.9969939589500427
8,223,876,686,0.9881289601325989
8,223,148,106,0.974892258644104
8,224,132,96,0.6536240577697754
8,224,438,274,0.6522138714790344
8,224,1,0,0.647040843963623
8,224,355,218,0.6490174531936646
8,224,544,354,0.6732472777366638
8,224,1147,957,0.9732665419578552
8,224,1168,978,0.9831575155258179
8,224,1019,829,0.9970210790634155
8,224,876,686,0.9880789518356323
8,224,148,106,0.9749999046325684
8,225,132,96,0.6533665657043457
8,225,438,274,0.6521087288856506
8,225,1,0,0.6473041772842407
8,225,355,218,0.6489455103874207
8,225,544,354,0.6731960773468018
8,225,1147,957,0.9733498692512512
8,225,1168,978,0.9832337498664856
8,225,1019,829,0.9970479011535645
8,225,876,686,0.9880392551422119
8,225,148,106,0.9751071333885193
8,226,132,96,0.6532167792320251
8,226,438,274,0.6520462036132812
8,226,1,0,0.6475279331207275
8,226,355,218,0.6488441824913025
8,226,544,354,0.6731491088867188
8,226,1147,957,0.9734328985214233
8,226,1168,978,0.9833096861839294
8,226,1019,829,0.997074544429779
8,226,876,686,0.9880088567733765
8,226,148,106,0.9752140045166016
8,227,132,96,0.6530767679214478
8,227,438,274,0.6519859433174133
8,227,1,0,0.6477659940719604
8,227,355,218,0.6487674713134766
8,227,544,354,0.6729924082756042
8,227,1147,957,0.9735157489776611
8,227,1168,978,0.9833853840827942
8,227,1019,829,0.9971009492874146
8,227,876,686,0.9879868030548096
8,227,148,106,0.9753204584121704
8,228,132,96,0.6530627012252808
8,228,438,274,0.6520176529884338
8,228,1,0,0.6480090618133545
8,228,355,218,0.6486881971359253
8,228,544,354,0.6727776527404785
8,228,1147,957,0.9735983610153198
8,228,1168,978,0.9834607839584351
8,228,1019,829,0.997127115726471
8,228,876,686,0.9879723787307739
8,228,148,106,0.9754264950752258
8,229,132,96,0.653053343296051
8,229,438,274,0.6519644856452942
8,229,1,0,0.6482714414596558
8,229,355,218,0.6486442685127258
8,229,544,354,0.6726259589195251
8,229,1147,957,0.973680853843689
8,229,1168,978,0.9835358262062073
8,229,1019,829,0.9971530437469482
8,229,876,686,0.9879647493362427
8,229,148,106,0.9755321145057678
8,230,132,96,0.6531212329864502
8,230,438,274,0.651878297328949
8,230,1,0,0.6485345959663391
8,230,355,218,0.6486075520515442
8,230,544,354,0.6724127531051636
8,230,1147,957,0.9737630486488342
8,230,1168,978,0.9836105108261108
8,230,1019,829,0.9971787929534912
8,230,876,686,0.9879631996154785
8,230,148,106,0.9756373763084412
8,231,132,96,0.6530476212501526
8,231,438,274,0.6517359018325806
8,231,1,0,0.6487869620323181
8,231,355,218,0.6486321091651917
8,231,544,354,0.6722355484962463
8,231,1147,957,0.9738450646400452
8,231,1168,978,0.9836849570274353
8,231,1019,829,0.9972043633460999
8,231,876,686,0.9879672527313232
8,231,148,106,0.9757422804832458
8,232,132,96,0.6529080867767334
8,232,438,274,0.6515485048294067
8,232,1,0,0.6490312814712524
8,232,355,218,0.6486173868179321
8,232,544,354,0.6720882654190063
8,232,1147,957,0.973926842212677
8,232,1168,978,0.9837591648101807
8,232,1019,829,0.9972296953201294
8,232,876,686,0.9879763126373291
8,232,148,106,0.9758467674255371
8,233,132,96,0.6527550220489502
8,233,438,274,0.6512476205825806
8,233,1,0,0.649233877658844
8,233,355,218,0.6486096382141113
8,233,544,354,0.6720679998397827
8,233,1147,957,0.9740084409713745
8,233,1168,978,0.9838330149650574
8,233,1019,829,0.9972547888755798
8,233,876,686,0.9879898428916931
8,233,148,106,0.9759508371353149
8,234,132,96,0.652584433555603
8,234,438,274,0.6508721709251404
8,234,1,0,0.6494185328483582
8,234,355,218,0.6485499739646912
8,234,544,354,0.6719810366630554
8,234,1147,957,0.9740898609161377
8,234,1168,978,0.9839065670967102
8,234,1019,829,0.9972796440124512
8,234,876,686,0.9880074262619019
8,234,148,106,0.9760545492172241
8,235,132,96,0.6523784399032593
8,235,438,274,0.65046626329422
8,235,1,0,0.649518609046936
8,235,355,218,0.6484957933425903
8,235,544,354,0.6718688011169434
8,235,1147,957,0.9741710424423218
8,235,1168,978,0.9839798808097839
8,235,1019,829,0.997304379940033
8,235,876,686,0.9880286455154419
8,235,148,106,0.9761579036712646
8,236,132,96,0.6521633267402649
8,236,438,274,0.6500891447067261
8,236,1,0,0.6496330499649048
8,236,355,218,0.6484584212303162
8,236,544,354,0.671768844127655
8,236,1147,957,0.9742519855499268
8,236,1168,978,0.9840528964996338
8,236,1019,829,0.9973288178443909
8,236,876,686,0.9880531430244446
8,236,148,106,0.9762608408927917
8,237,132,96,0.65196293592453
8,237,438,274,0.6497557163238525
8,237,1,0,0.6498568654060364
8,237,355,218,0.6484523415565491
8,237,544,354,0.6717041730880737
8,237,1147,957,0.9743328094482422
8,237,1168,978,0.9841256141662598
8,237,1019,829,0.9973530173301697
8,237,876,686,0.9880805611610413
8,237,148,106,0.9763634204864502
8,238,132,96,0.6517513990402222
8,238,438,274,0.6493714451789856
8,238,1,0,0.6500354409217834
8,238,355,218,0.648474395275116
8,238,544,354,0.6716193556785583
8,238,1147,957,0.9744133353233337
8,238,1168,978,0.9841979742050171
8,238,1019,829,0.9973770976066589
8,238,876,686,0.9881105422973633
8,238,148,106,0.9764655828475952
8,239,132,96,0.6515998244285583
8,239,438,274,0.6489817500114441
8,239,1,0,0.6502235531806946
8,239,355,218,0.6485218405723572
8,239,544,354,0.671495795249939
8,239,1147,957,0.974493682384491
8,239,1168,978,0.9842701554298401
8,239,1019,829,0.9974009990692139
8,239,876,686,0.9881430268287659
8,239,148,106,0.9765673875808716
8,240,132,96,0.6514309644699097
8,240,438,274,0.6485981941223145
8,240,1,0,0.6503618359565735
8,240,355,218,0.6485327482223511
8,240,544,354,0.6713718771934509
8,240,1147,957,0.9745738506317139
8,240,1168,978,0.9843419790267944
8,240,1019,829,0.9974246025085449
8,240,876,686,0.988177478313446
8,240,148,106,0.9766688346862793
8,241,132,96,0.6513115167617798
8,241,438,274,0.6482515335083008
8,241,1,0,0.650535523891449
8,241,355,218,0.64857017993927
8,241,544,354,0.6711918115615845
8,241,1147,957,0.9746537804603577
8,241,1168,978,0.9844135642051697
8,241,1019,829,0.9974480867385864
8,241,876,686,0.9882138967514038
8,241,148,106,0.9767698645591736
8,242,132,96,0.6511922478675842
8,242,438,274,0.6479038000106812
8,242,1,0,0.6506635546684265
8,242,355,218,0.6486314535140991
8,242,544,354,0.6709771156311035
8,242,1147,957,0.9747335314750671
8,242,1168,978,0.984484851360321
8,242,1019,829,0.9974713325500488
8,242,876,686,0.9882519841194153
8,242,148,106,0.9768705368041992
8,243,132,96,0.6512081027030945
8,243,438,274,0.6476291418075562
8,243,1,0,0.6507957577705383
8,243,355,218,0.6487142443656921
8,243,544,354,0.6708818674087524
8,243,1147,957,0.9748130440711975
8,243,1168,978,0.9845557808876038
8,243,1019,829,0.9974943399429321
8,243,876,686,0.9882915616035461
8,243,148,106,0.9769708514213562
8,244,132,96,0.6511803269386292
8,244,438,274,0.647331953048706
8,244,1,0,0.6509668231010437
8,244,355,218,0.6488164067268372
8,244,544,354,0.6707876324653625
8,244,1147,957,0.9748923778533936
8,244,1168,978,0.9846265316009521
8,244,1019,829,0.9975172281265259
8,244,876,686,0.9883325099945068
8,244,148,106,0.9770708084106445
8,245,132,96,0.6511212587356567
8,245,438,274,0.6470082998275757
8,245,1,0,0.6511244177818298
8,245,355,218,0.6489360332489014
8,245,544,354,0.6706374883651733
8,245,1147,957,0.9749715328216553
8,245,1168,978,0.9846969246864319
8,245,1019,829,0.9975398778915405
8,245,876,686,0.988374650478363
8,245,148,106,0.9771703481674194
8,246,132,96,0.6509180665016174
8,246,438,274,0.6466140151023865
8,246,1,0,0.6512327790260315
8,246,355,218,0.6489382386207581
8,246,544,354,0.6705318689346313
8,246,1147,957,0.9750504493713379
8,246,1168,978,0.9847670197486877
8,246,1019,829,0.9975623488426208
8,246,876,686,0.9884178638458252
8,246,148,106,0.9772694706916809
8,247,132,96,0.6507625579833984
8,247,438,274,0.6463118195533752
8,247,1,0,0.6513614654541016
8,247,355,218,0.648762583732605
8,247,544,354,0.6704648733139038
8,247,1147,957,0.9751291871070862
8,247,1168,978,0.9848369359970093
8,247,1019,829,0.9975845813751221
8,247,876,686,0.988461971282959
8,247,148,106,0.9773682951927185
8,248,132,96,0.6506236791610718
8,248,438,274,0.6460234522819519
8,248,1,0,0.6515078544616699
8,248,355,218,0.6486151814460754
8,248,544,354,0.6704071760177612
8,248,1147,957,0.9752076864242554
8,248,1168,978,0.9849064946174622
8,248,1019,829,0.9976066946983337
8,248,876,686,0.9885068535804749
8,248,148,106,0.9774667620658875
8,249,132,96,0.6505853533744812
8,249,438,274,0.6458016633987427
8,249,1,0,0.651542067527771
8,249,355,218,0.6483717560768127
8,249,544,354,0.6703690886497498
8,249,1147,957,0.9752860069274902
8,249,1168,978,0.9849758148193359
8,249,1019,829,0.9976285696029663
8,249,876,686,0.9885525703430176
8,249,148,106,0.977564811706543
8,250,132,96,0.6505693197250366
8,250,438,274,0.645634651184082
8,250,1,0,0.6515236496925354
8,250,355,218,0.6481269598007202
8,250,544,354,0.6703795194625854
8,250,1147,957,0.9753641486167908
8,250,1168,978,0.9850448369979858
8,250,1019,829,0.9976502656936646
8,250,876,686,0.9885988235473633
8,250,148,106,0.9776625037193298
8,251,132,96,0.6504750847816467
8,251,438,274,0.6454120874404907
8,251,1,0,0.6514266133308411
8,251,355,218,0.6479173898696899
8,251,544,354,0.6704239249229431
8,251,1147,957,0.9754419922828674
8,251,1168,978,0.9851136207580566
8,251,1019,829,0.9976717829704285
8,251,876,686,0.9886457324028015
8,251,148,106,0.9777598977088928
8,252,132,96,0.6506183743476868
8,252,438,274,0.645255982875824
8,252,1,0,0.6513004899024963
8,252,355,218,0.6477386951446533
8,252,544,354,0.6704778075218201
8,252,1147,957,0.9755197167396545
8,252,1168,978,0.9851820468902588
8,252,1019,829,0.9976931214332581
8,252,876,686,0.9886930584907532
8,252,148,106,0.9778568744659424
8,253,132,96,0.6507088541984558
8,253,438,274,0.6451159715652466
8,253,1,0,0.6511543989181519
8,253,355,218,0.6476053595542908
8,253,544,354,0.6705281138420105
8,253,1147,957,0.9755972623825073
8,253,1168,978,0.9852502346038818
8,253,1019,829,0.9977142810821533
8,253,876,686,0.9887408018112183
8,253,148,106,0.9779534935951233
8,254,132,96,0.6507834792137146
8,254,438,274,0.6449605226516724
8,254,1,0,0.6510259509086609
8,254,355,218,0.6475129127502441
8,254,544,354,0.6705537438392639
8,254,1147,957,0.975674569606781
8,254,1168,978,0.985318124294281
8,254,1019,829,0.9977352619171143
8,254,876,686,0.988788902759552
8,254,148,106,0.9780497550964355
8,255,132,96,0.6509088277816772
8,255,438,274,0.6449105143547058
8,255,1,0,0.6509172916412354
8,255,355,218,0.6474572420120239
8,255,544,354,0.6704735159873962
8,255,1147,957,0.9757516980171204
8,255,1168,978,0.9853857755661011
8,255,1019,829,0.9977560043334961
8,255,876,686,0.9888373017311096
8,255,148,106,0.9781455993652344
8,256,132,96,0.6510539054870605
8,256,438,274,0.6448580622673035
8,256,1,0,0.6508604288101196
8,256,355,218,0.6474347114562988
8,256,544,354,0.6704009175300598
8,256,1147,957,0.9758285880088806
8,256,1168,978,0.985453188419342
8,256,1019,829,0.9977766275405884
8,256,876,686,0.9888859987258911
8,256,148,106,0.9782411456108093
8,257,132,96,0.6510916948318481
8,257,438,274,0.6447872519493103
8,257,1,0,0.6507188081741333
8,257,355,218,0.6474916338920593
8,257,544,354,0.670260488986969
8,257,1147,957,0.9759052991867065
8,257,1168,978,0.9855202436447144
8,257,1019,829,0.9977970719337463
8,257,876,686,0.9889348149299622
8,257,148,106,0.9783362746238708
